id,dst_ip,src_ip,proto,count,flag,port,type,length,attack
0,1,0,1,1,-1,-1,8,1500,0
1,0,1,1,162,-1,-1,0,28,0
2,1,0,1,162,-1,-1,8,28,1
3,0,1,1,551,-1,-1,0,28,0
4,1,0,1,550,-1,-1,8,28,1
5,1,0,1,553,-1,-1,8,28,1
6,0,1,1,553,-1,-1,0,28,0
7,1,0,1,510,-1,-1,8,28,1
8,0,1,1,510,-1,-1,0,28,0
9,1,0,1,536,-1,-1,8,28,1
10,0,1,1,535,-1,-1,0,28,0
11,0,1,1,545,-1,-1,0,28,0
12,1,0,1,544,-1,-1,8,28,1
13,1,0,1,549,-1,-1,8,28,1
14,0,1,1,549,-1,-1,0,28,0
15,1,0,1,552,-1,-1,8,28,1
16,0,1,1,550,-1,-1,0,28,0
17,0,1,1,533,-1,-1,0,28,0
18,1,0,1,531,-1,-1,8,28,1
19,0,1,1,551,-1,-1,0,28,0
20,1,0,1,552,-1,-1,8,28,1
21,1,0,1,575,-1,-1,8,28,1
22,0,1,1,575,-1,-1,0,28,0
23,1,0,1,562,-1,-1,8,28,1
24,0,1,1,557,-1,-1,0,28,0
25,0,1,1,552,-1,-1,0,28,0
26,1,0,1,549,-1,-1,8,28,1
27,1,0,1,264,-1,-1,8,28,1
28,0,1,1,262,-1,-1,0,28,0
29,0,1,1,388,-1,-1,0,28,0
30,1,0,1,388,-1,-1,8,28,1
31,0,1,1,507,-1,-1,0,28,0
32,1,0,1,506,-1,-1,8,28,1
33,1,0,1,468,-1,-1,8,28,1
34,0,1,1,468,-1,-1,0,28,0
35,1,0,1,516,-1,-1,8,28,1
36,0,1,1,516,-1,-1,0,28,0
37,1,0,1,270,-1,-1,8,28,1
38,0,1,1,270,-1,-1,0,28,0
39,1,0,1,175,-1,-1,8,228,1
40,0,1,1,175,-1,-1,0,228,0
41,1,0,1,444,-1,-1,8,228,1
42,0,1,1,442,-1,-1,0,228,0
43,0,1,1,460,-1,-1,0,228,0
44,1,0,1,460,-1,-1,8,228,1
45,0,1,1,457,-1,-1,0,228,0
46,1,0,1,460,-1,-1,8,228,1
47,0,1,1,454,-1,-1,0,228,0
48,1,0,1,451,-1,-1,8,228,1
49,0,1,1,454,-1,-1,0,228,0
50,1,0,1,453,-1,-1,8,228,1
51,1,0,1,449,-1,-1,8,228,1
52,0,1,1,448,-1,-1,0,228,0
53,0,1,1,446,-1,-1,0,228,0
54,1,0,1,446,-1,-1,8,228,1
55,0,1,1,444,-1,-1,0,228,0
56,1,0,1,444,-1,-1,8,228,1
57,1,0,1,441,-1,-1,8,228,1
58,0,1,1,441,-1,-1,0,228,0
59,1,0,1,439,-1,-1,8,228,1
60,0,1,1,434,-1,-1,0,228,0
61,0,1,1,433,-1,-1,0,228,0
62,1,0,1,430,-1,-1,8,228,1
63,1,0,1,425,-1,-1,8,228,1
64,0,1,1,424,-1,-1,0,228,0
65,0,1,1,429,-1,-1,0,228,0
66,1,0,1,430,-1,-1,8,228,1
67,0,1,1,401,-1,-1,0,228,0
68,1,0,1,401,-1,-1,8,228,1
69,1,0,1,429,-1,-1,8,228,1
70,0,1,1,429,-1,-1,0,228,0
71,1,0,1,425,-1,-1,8,228,1
72,0,1,1,425,-1,-1,0,228,0
73,0,1,1,428,-1,-1,0,228,0
74,1,0,1,428,-1,-1,8,228,1
75,1,0,1,422,-1,-1,8,228,1
76,0,1,1,420,-1,-1,0,228,0
77,0,1,1,418,-1,-1,0,228,0
78,1,0,1,417,-1,-1,8,228,1
79,1,0,1,357,-1,-1,8,228,1
80,0,1,1,357,-1,-1,0,228,0
81,1,0,1,361,-1,-1,8,228,1
82,0,1,1,358,-1,-1,0,228,0
83,0,1,1,407,-1,-1,0,228,0
84,1,0,1,406,-1,-1,8,228,1
85,0,1,1,405,-1,-1,0,228,0
86,1,0,1,406,-1,-1,8,228,1
87,0,1,1,402,-1,-1,0,228,0
88,1,0,1,401,-1,-1,8,228,1
89,1,0,1,399,-1,-1,8,228,1
90,0,1,1,398,-1,-1,0,228,0
91,0,1,1,396,-1,-1,0,228,0
92,1,0,1,398,-1,-1,8,228,1
93,0,1,1,392,-1,-1,0,228,0
94,1,0,1,391,-1,-1,8,228,1
95,0,1,1,389,-1,-1,0,228,0
96,1,0,1,387,-1,-1,8,228,1
97,1,0,1,340,-1,-1,8,228,1
98,0,1,1,339,-1,-1,0,228,0
99,0,1,1,394,-1,-1,0,228,0
100,1,0,1,394,-1,-1,8,228,1
101,0,1,1,352,-1,-1,0,228,0
102,1,0,1,354,-1,-1,8,228,1
103,0,1,1,376,-1,-1,0,228,0
104,1,0,1,375,-1,-1,8,228,1
105,0,1,1,399,-1,-1,0,228,0
106,1,0,1,396,-1,-1,8,228,1
107,0,1,1,397,-1,-1,0,228,0
108,1,0,1,397,-1,-1,8,228,1
109,0,1,1,179,-1,-1,0,228,0
110,1,0,1,178,-1,-1,8,228,1
111,1,0,1,110,-1,-1,8,228,1
112,0,1,1,109,-1,-1,0,228,0
113,0,1,1,360,-1,-1,0,228,0
114,1,0,1,359,-1,-1,8,228,1
115,1,0,1,372,-1,-1,8,228,1
116,0,1,1,372,-1,-1,0,228,0
117,1,0,1,368,-1,-1,8,228,1
118,0,1,1,368,-1,-1,0,228,0
119,1,0,1,361,-1,-1,8,228,1
120,0,1,1,361,-1,-1,0,228,0
121,1,0,1,369,-1,-1,8,228,1
122,0,1,1,369,-1,-1,0,228,0
123,1,0,1,358,-1,-1,8,228,1
124,0,1,1,358,-1,-1,0,228,0
125,1,0,1,354,-1,-1,8,228,1
126,0,1,1,353,-1,-1,0,228,0
127,0,1,1,354,-1,-1,0,228,0
128,1,0,1,355,-1,-1,8,228,1
129,0,1,1,357,-1,-1,0,228,0
130,1,0,1,356,-1,-1,8,228,1
131,0,1,1,348,-1,-1,0,228,0
132,1,0,1,346,-1,-1,8,228,1
133,1,0,1,348,-1,-1,8,228,1
134,0,1,1,345,-1,-1,0,228,0
135,0,1,1,347,-1,-1,0,228,0
136,1,0,1,347,-1,-1,8,228,1
137,1,0,1,338,-1,-1,8,228,1
138,0,1,1,339,-1,-1,0,228,0
139,0,1,1,343,-1,-1,0,228,0
140,1,0,1,343,-1,-1,8,228,1
141,0,1,1,332,-1,-1,0,228,0
142,1,0,1,334,-1,-1,8,228,1
143,0,1,1,307,-1,-1,0,228,0
144,1,0,1,307,-1,-1,8,228,1
145,1,0,1,308,-1,-1,8,228,1
146,0,1,1,307,-1,-1,0,228,0
147,0,1,1,311,-1,-1,0,228,0
148,1,0,1,314,-1,-1,8,228,1
149,0,1,1,338,-1,-1,0,228,0
150,1,0,1,337,-1,-1,8,228,1
151,0,1,1,337,-1,-1,0,228,0
152,1,0,1,340,-1,-1,8,228,1
153,0,1,1,330,-1,-1,0,228,0
154,1,0,1,331,-1,-1,8,228,1
155,0,1,1,330,-1,-1,0,228,0
156,1,0,1,330,-1,-1,8,228,1
157,0,1,1,331,-1,-1,0,228,0
158,1,0,1,336,-1,-1,8,228,1
159,0,1,1,324,-1,-1,0,228,0
160,1,0,1,320,-1,-1,8,228,1
161,1,0,1,294,-1,-1,8,228,1
162,0,1,1,297,-1,-1,0,228,0
163,1,0,1,305,-1,-1,8,228,1
164,0,1,1,303,-1,-1,0,228,0
165,1,0,1,349,-1,-1,8,228,1
166,0,1,1,348,-1,-1,0,228,0
167,0,1,1,339,-1,-1,0,228,0
168,1,0,1,339,-1,-1,8,228,1
169,0,1,1,347,-1,-1,0,228,0
170,1,0,1,347,-1,-1,8,228,1
171,1,0,1,341,-1,-1,8,228,1
172,0,1,1,340,-1,-1,0,228,0
173,0,1,1,336,-1,-1,0,228,0
174,1,0,1,336,-1,-1,8,228,1
175,0,1,1,252,-1,-1,0,228,0
176,1,0,1,250,-1,-1,8,228,1
177,1,0,1,34,-1,-1,8,230,1
178,0,1,1,33,-1,-1,0,230,0
179,0,1,1,309,-1,-1,0,230,0
180,1,0,1,309,-1,-1,8,230,1
181,0,1,1,305,-1,-1,0,230,0
182,1,0,1,305,-1,-1,8,230,1
183,0,1,1,302,-1,-1,0,230,0
184,1,0,1,302,-1,-1,8,230,1
185,0,1,1,304,-1,-1,0,230,0
186,1,0,1,303,-1,-1,8,230,1
187,1,0,1,304,-1,-1,8,230,1
188,0,1,1,302,-1,-1,0,230,0
189,1,0,1,304,-1,-1,8,230,1
190,0,1,1,305,-1,-1,0,230,0
191,0,1,1,226,-1,-1,0,230,0
192,1,0,1,226,-1,-1,8,230,1
193,0,1,1,194,-1,-1,0,230,0
194,1,0,1,194,-1,-1,8,230,1
195,0,1,1,274,-1,-1,0,230,0
196,1,0,1,274,-1,-1,8,230,1
197,0,1,1,297,-1,-1,0,230,0
198,1,0,1,296,-1,-1,8,230,1
199,1,0,1,290,-1,-1,8,230,1
200,0,1,1,289,-1,-1,0,230,0
201,0,1,1,296,-1,-1,0,230,0
202,1,0,1,294,-1,-1,8,230,1
203,1,0,1,284,-1,-1,8,230,1
204,0,1,1,281,-1,-1,0,230,0
205,0,1,1,298,-1,-1,0,230,0
206,1,0,1,296,-1,-1,8,230,1
207,1,0,1,320,-1,-1,8,230,1
208,0,1,1,319,-1,-1,0,230,0
209,0,1,1,315,-1,-1,0,230,0
210,1,0,1,314,-1,-1,8,230,1
211,0,1,1,308,-1,-1,0,230,0
212,1,0,1,311,-1,-1,8,230,1
213,0,1,1,327,-1,-1,0,230,0
214,1,0,1,328,-1,-1,8,230,1
215,0,1,1,314,-1,-1,0,230,0
216,1,0,1,313,-1,-1,8,230,1
217,1,0,1,306,-1,-1,8,230,1
218,0,1,1,307,-1,-1,0,230,0
219,1,0,1,120,-1,-1,8,230,1
220,0,1,1,120,-1,-1,0,230,0
221,1,0,1,98,-1,-1,8,230,1
222,0,1,1,98,-1,-1,0,230,0
223,1,0,1,206,-1,-1,8,230,1
224,0,1,1,206,-1,-1,0,230,0
225,1,0,1,271,-1,-1,8,230,1
226,0,1,1,269,-1,-1,0,230,0
227,0,1,1,280,-1,-1,0,230,0
228,1,0,1,279,-1,-1,8,230,1
229,0,1,1,255,-1,-1,0,230,0
230,1,0,1,255,-1,-1,8,230,1
231,1,0,1,294,-1,-1,8,230,1
232,0,1,1,294,-1,-1,0,230,0
233,0,1,1,285,-1,-1,0,230,0
234,1,0,1,285,-1,-1,8,230,1
235,0,1,1,286,-1,-1,0,230,0
236,1,0,1,285,-1,-1,8,230,1
237,1,0,1,255,-1,-1,8,230,1
238,0,1,1,254,-1,-1,0,230,0
239,0,1,1,214,-1,-1,0,230,0
240,1,0,1,212,-1,-1,8,230,1
241,1,0,1,155,-1,-1,8,232,1
242,0,1,1,155,-1,-1,0,232,0
243,1,0,1,155,-1,-1,8,232,1
244,0,1,1,155,-1,-1,0,232,0
245,1,0,1,154,-1,-1,8,232,1
246,0,1,1,154,-1,-1,0,232,0
247,1,0,1,154,-1,-1,8,232,1
248,0,1,1,154,-1,-1,0,232,0
249,1,0,1,153,-1,-1,8,232,1
250,0,1,1,153,-1,-1,0,232,0
251,1,0,1,148,-1,-1,8,232,1
252,0,1,1,147,-1,-1,0,232,0
253,0,1,1,166,-1,-1,0,232,0
254,1,0,1,165,-1,-1,8,232,1
255,1,0,1,156,-1,-1,8,232,1
256,0,1,1,156,-1,-1,0,232,0
257,1,0,1,7,-1,-1,8,232,0
258,0,1,1,7,-1,-1,0,232,0
259,1,0,1,136,-1,-1,8,237,1
260,0,1,1,136,-1,-1,0,237,0
261,1,0,1,157,-1,-1,8,237,1
262,0,1,1,157,-1,-1,0,237,0
263,1,0,1,153,-1,-1,8,237,1
264,0,1,1,153,-1,-1,0,237,0
265,1,0,1,158,-1,-1,8,237,1
266,0,1,1,158,-1,-1,0,237,0
267,1,0,1,153,-1,-1,8,237,1
268,0,1,1,153,-1,-1,0,237,0
269,1,0,1,156,-1,-1,8,237,1
270,0,1,1,156,-1,-1,0,237,0
271,1,0,1,157,-1,-1,8,237,1
272,0,1,1,157,-1,-1,0,237,0
273,1,0,1,156,-1,-1,8,237,1
274,0,1,1,156,-1,-1,0,237,0
275,1,0,1,156,-1,-1,8,237,1
276,0,1,1,156,-1,-1,0,237,0
277,1,0,1,155,-1,-1,8,237,1
278,0,1,1,155,-1,-1,0,237,0
279,1,0,1,155,-1,-1,8,237,1
280,0,1,1,155,-1,-1,0,237,0
281,1,0,1,153,-1,-1,8,237,1
282,0,1,1,153,-1,-1,0,237,0
283,1,0,1,153,-1,-1,8,237,1
284,0,1,1,153,-1,-1,0,237,0
285,1,0,1,154,-1,-1,8,237,1
286,0,1,1,154,-1,-1,0,237,0
287,1,0,1,153,-1,-1,8,237,1
288,0,1,1,153,-1,-1,0,237,0
289,1,0,1,153,-1,-1,8,237,1
290,0,1,1,153,-1,-1,0,237,0
291,1,0,1,157,-1,-1,8,237,1
292,0,1,1,157,-1,-1,0,237,0
293,1,0,1,153,-1,-1,8,237,1
294,0,1,1,153,-1,-1,0,237,0
295,1,0,1,97,-1,-1,8,237,1
296,0,1,1,97,-1,-1,0,237,0
297,1,0,1,91,-1,-1,8,227,1
298,0,1,1,90,-1,-1,0,227,0
299,0,1,1,155,-1,-1,0,227,0
300,1,0,1,154,-1,-1,8,227,1
301,1,0,1,154,-1,-1,8,227,1
302,0,1,1,154,-1,-1,0,227,0
303,1,0,1,156,-1,-1,8,227,1
304,0,1,1,156,-1,-1,0,227,0
305,1,0,1,145,-1,-1,8,227,1
306,0,1,1,145,-1,-1,0,227,0
307,1,0,1,8,-1,-1,8,227,0
308,0,1,1,8,-1,-1,0,227,0
309,1,0,1,36,-1,-1,8,127,1
310,0,1,1,36,-1,-1,0,127,0
311,1,0,1,159,-1,-1,8,127,1
312,0,1,1,159,-1,-1,0,127,0
313,1,0,1,154,-1,-1,8,127,1
314,0,1,1,154,-1,-1,0,127,0
315,1,0,1,161,-1,-1,8,127,1
316,0,1,1,161,-1,-1,0,127,0
317,1,0,1,157,-1,-1,8,127,1
318,0,1,1,157,-1,-1,0,127,0
319,1,0,1,161,-1,-1,8,127,1
320,0,1,1,161,-1,-1,0,127,0
321,1,0,1,68,-1,-1,8,127,1
322,0,1,1,68,-1,-1,0,127,0
323,1,0,1,82,-1,-1,8,127,1
324,0,1,1,82,-1,-1,0,127,0
325,1,0,1,230,-1,-1,8,127,1
326,0,1,1,229,-1,-1,0,127,0
327,0,1,1,230,-1,-1,0,127,0
328,1,0,1,229,-1,-1,8,127,1
329,1,0,1,228,-1,-1,8,127,1
330,0,1,1,227,-1,-1,0,127,0
331,0,1,1,226,-1,-1,0,127,0
332,1,0,1,225,-1,-1,8,127,1
333,1,0,1,225,-1,-1,8,127,1
334,0,1,1,225,-1,-1,0,127,0
335,1,0,1,228,-1,-1,8,127,1
336,0,1,1,227,-1,-1,0,127,0
337,0,1,1,227,-1,-1,0,127,0
338,1,0,1,226,-1,-1,8,127,1
339,1,0,1,225,-1,-1,8,127,1
340,0,1,1,225,-1,-1,0,127,0
341,1,0,1,223,-1,-1,8,127,1
342,0,1,1,222,-1,-1,0,127,0
343,0,1,1,222,-1,-1,0,127,0
344,1,0,1,221,-1,-1,8,127,1
345,1,0,1,221,-1,-1,8,127,1
346,0,1,1,221,-1,-1,0,127,0
347,1,0,1,222,-1,-1,8,127,1
348,0,1,1,221,-1,-1,0,127,0
349,0,1,1,224,-1,-1,0,127,0
350,1,0,1,224,-1,-1,8,127,1
351,0,1,1,223,-1,-1,0,127,0
352,1,0,1,223,-1,-1,8,127,1
353,0,1,1,217,-1,-1,0,127,0
354,1,0,1,216,-1,-1,8,127,1
355,1,0,1,215,-1,-1,8,127,1
356,0,1,1,215,-1,-1,0,127,0
357,1,0,1,213,-1,-1,8,127,1
358,0,1,1,212,-1,-1,0,127,0
359,0,1,1,218,-1,-1,0,127,0
360,1,0,1,218,-1,-1,8,127,1
361,0,1,1,216,-1,-1,0,127,0
362,1,0,1,215,-1,-1,8,127,1
363,1,0,1,213,-1,-1,8,127,1
364,0,1,1,212,-1,-1,0,127,0
365,0,1,1,215,-1,-1,0,127,0
366,1,0,1,214,-1,-1,8,127,1
367,1,0,1,216,-1,-1,8,127,1
368,0,1,1,215,-1,-1,0,127,0
369,0,1,1,209,-1,-1,0,127,0
370,1,0,1,208,-1,-1,8,127,1
371,1,0,1,1,-1,-1,8,41,0
372,0,1,1,18,-1,-1,0,41,0
373,1,0,1,17,-1,-1,8,41,0
374,1,0,1,49,-1,-1,8,41,1
375,0,1,1,49,-1,-1,0,41,0
376,1,0,1,51,-1,-1,8,41,1
377,0,1,1,51,-1,-1,0,41,0
378,1,0,1,28,-1,-1,8,41,1
379,0,1,1,28,-1,-1,0,41,0
380,1,0,1,375,-1,-1,8,41,1
381,0,1,1,375,-1,-1,0,41,0
382,1,0,1,278,-1,-1,8,41,1
383,0,1,1,278,-1,-1,0,41,0
384,1,0,1,211,-1,-1,8,28,1
385,0,1,1,210,-1,-1,0,28,0
386,0,1,1,435,-1,-1,0,28,0
387,1,0,1,435,-1,-1,8,28,1
388,0,1,1,432,-1,-1,0,28,0
389,1,0,1,431,-1,-1,8,28,1
390,1,0,1,435,-1,-1,8,28,1
391,0,1,1,435,-1,-1,0,28,0
392,1,0,1,431,-1,-1,8,28,1
393,0,1,1,431,-1,-1,0,28,0
394,1,0,1,432,-1,-1,8,28,1
395,0,1,1,432,-1,-1,0,28,0
396,1,0,1,434,-1,-1,8,28,1
397,0,1,1,433,-1,-1,0,28,0
398,0,1,1,428,-1,-1,0,28,0
399,1,0,1,427,-1,-1,8,28,1
400,1,0,1,438,-1,-1,8,28,1
401,0,1,1,437,-1,-1,0,28,0
402,0,1,1,432,-1,-1,0,28,0
403,1,0,1,431,-1,-1,8,28,1
404,1,0,1,426,-1,-1,8,28,1
405,0,1,1,425,-1,-1,0,28,0
406,0,1,1,440,-1,-1,0,28,0
407,1,0,1,439,-1,-1,8,28,1
408,1,0,1,436,-1,-1,8,28,1
409,0,1,1,435,-1,-1,0,28,0
410,0,1,1,426,-1,-1,0,28,0
411,1,0,1,425,-1,-1,8,28,1
412,1,0,1,436,-1,-1,8,28,1
413,0,1,1,436,-1,-1,0,28,0
414,1,0,1,428,-1,-1,8,28,1
415,0,1,1,428,-1,-1,0,28,0
416,1,0,1,425,-1,-1,8,28,1
417,0,1,1,424,-1,-1,0,28,0
418,0,1,1,428,-1,-1,0,28,0
419,1,0,1,427,-1,-1,8,28,1
420,1,0,1,440,-1,-1,8,28,1
421,0,1,1,439,-1,-1,0,28,0
422,0,1,1,432,-1,-1,0,28,0
423,1,0,1,432,-1,-1,8,28,1
424,0,1,1,430,-1,-1,0,28,0
425,1,0,1,429,-1,-1,8,28,1
426,1,0,1,430,-1,-1,8,28,1
427,0,1,1,430,-1,-1,0,28,0
428,1,0,1,429,-1,-1,8,28,1
429,0,1,1,429,-1,-1,0,28,0
430,1,0,1,436,-1,-1,8,28,1
431,0,1,1,435,-1,-1,0,28,0
432,0,1,1,428,-1,-1,0,28,0
433,1,0,1,427,-1,-1,8,28,1
434,1,0,1,425,-1,-1,8,28,1
435,0,1,1,424,-1,-1,0,28,0
436,0,1,1,427,-1,-1,0,28,0
437,1,0,1,427,-1,-1,8,28,1
438,0,1,1,428,-1,-1,0,28,0
439,1,0,1,428,-1,-1,8,28,1
440,0,1,1,426,-1,-1,0,28,0
441,1,0,1,426,-1,-1,8,28,1
442,0,1,1,435,-1,-1,0,28,0
443,1,0,1,435,-1,-1,8,28,1
444,0,1,1,437,-1,-1,0,28,0
445,1,0,1,436,-1,-1,8,28,1
446,1,0,1,434,-1,-1,8,28,1
447,0,1,1,434,-1,-1,0,28,0
448,1,0,1,437,-1,-1,8,28,1
449,0,1,1,436,-1,-1,0,28,0
450,0,1,1,429,-1,-1,0,28,0
451,1,0,1,429,-1,-1,8,28,1
452,0,1,1,438,-1,-1,0,28,0
453,1,0,1,438,-1,-1,8,28,1
454,0,1,1,429,-1,-1,0,28,0
455,1,0,1,428,-1,-1,8,28,1
456,1,0,1,423,-1,-1,8,28,1
457,0,1,1,422,-1,-1,0,28,0
458,0,1,1,420,-1,-1,0,28,0
459,1,0,1,420,-1,-1,8,28,1
460,0,1,1,415,-1,-1,0,28,0
461,1,0,1,415,-1,-1,8,28,1
462,0,1,1,418,-1,-1,0,28,0
463,1,0,1,417,-1,-1,8,28,1
464,1,0,1,402,-1,-1,8,28,1
465,0,1,1,402,-1,-1,0,28,0
466,1,0,1,399,-1,-1,8,28,1
467,0,1,1,398,-1,-1,0,28,0
468,0,1,1,402,-1,-1,0,28,0
469,1,0,1,402,-1,-1,8,28,1
